"year";"date";"district";"ndvi_class";"ndvi_mean";"ndbi_mean";"lst_mean";"ndvi_stddev";"ndbi_stddev";"lst_stddev"
2023;2023-04-01;"Chico de Paula";"bare-soil";0.203008898452036;0.0427507602354954;35.3093260337134;0.218213401603373;0.144932819977118;3.51055949005608
2023;2023-04-01;"Jose Menino";"bare-soil";0.295089442748283;0.0300342751018562;14.4522761727474;0.22423497559291;0.158683994337864;1.93666766462198
2023;2023-04-01;"Sao Manoel";"bare-soil";0.22974614274107;0.0836196048953424;37.5430631810975;0.163749571263015;0.128775004726355;1.5152021667896
2023;2023-04-01;"Pompeia";"bare-soil";0.181973257308351;0.0710840452685092;13.8517981706451;0.128607122541566;0.100243917900003;3.89147206161275
2023;2023-04-01;"Boqueirao";"bare-soil";0.179129095944637;0.0946644114191244;24.0126434754147;0.120153436900386;0.0978094972453215;6.32929632151299
2023;2023-04-01;"Vila Haddad";"bare-soil";0.202216856855002;0.0967519003195384;36.0902082660833;0.139462832189053;0.1098824823662;0.824339411643941
2023;2023-04-01;"Porto Saboo";"bare-soil";0.257436506579467;0.0133160499337919;36.0220818988975;0.248686163703753;0.173526159343177;3.4843231444726
2023;2023-04-01;"Paqueta";"bare-soil";0.193867041098536;0.157637564424176;16.2088749290523;0.112487238733829;0.0901306149177226;6.84568972662576
2023;2023-04-01;"Centro";"bare-soil";0.214989669996005;0.134772653216857;34.5675478716962;0.148607984741966;0.124379913764177;2.36304618926219
2023;2023-04-01;"Morro Fontana";"light-vegetation";0.424696114043165;-0.0612617856281297;32.2715585054152;0.173504337258785;0.107645962537749;1.32780311691204
2023;2023-04-01;"Morro Chico de Paula";"dense-vegetation";0.892779110936046;-0.360977556377348;28.3055425072193;0.017659451025478;0.0507603253534943;1.62547098681018
2023;2023-04-01;"Porto Paqueta";"bare-soil";0.224134737414183;0.0937584349957436;16.9075719556451;0.156842856102207;0.118660197564782;8.23725173628634
2023;2023-04-01;"Chines";"bare-soil";0.200922378323105;0.0574488659398425;35.0154408284216;0.170876896581699;0.105831941078192;0.700912277542322
2023;2023-04-01;"Morro Jose Menino";"dense-vegetation";0.667429591577386;-0.17281629283987;12.7746542751085;0.226068122940521;0.183671477973092;1.02365694662381
2023;2023-04-01;"Vila Progresso";"light-vegetation";0.384107564786616;-0.0410387903091983;30.7005961895441;0.254761748858056;0.17936648166546;1.79144332401325
2023;2023-04-01;"Porto Ponta Da Praia";"bare-soil";0.105176356632835;0.156337412799041;32.9047270407394;0.106101661724457;0.107274820580033;2.71513252181111
2023;2023-04-01;"Morro Sao Bento";"bare-soil";0.297312222271035;0.000673373879389334;33.1814761083381;0.175138120646577;0.107091513046895;1.53796308853794
2023;2023-04-01;"Morro Nova Cintra";"light-vegetation";0.547357427220598;-0.1644878384599;26.9358011700093;0.244586333897791;0.182830397781405;5.62146088825754
2023;2023-04-01;"Morro Jabaquara";"light-vegetation";0.420972955987275;-0.135952039158912;26.4000489368696;0.126156768468187;0.0954125235838724;5.96325859261831
2023;2023-04-01;"Monte Serrat";"light-vegetation";0.471962882025671;-0.126576564679099;30.4360947676087;0.158819647821633;0.108337964135024;2.4843468100631
2023;2023-05-01;"Morro Saboo";"bare-soil";0.123796424877259;-0.0613304575414763;29.5489504294279;0.1220039221219;0.0433974814243962;1.09938420016137
2023;2023-05-01;"Alemoa";"bare-soil";0.324713816833329;-0.0852412628231508;32.1968219166473;0.285647022097538;0.177926295412533;2.12935000601435
2023;2023-05-01;"Porto Alemoa";"light-vegetation";0.350342419595406;-0.126292903644593;31.0788148644965;0.288344021454916;0.174856146083945;2.13843097864929
2023;2023-05-01;"Outeirinhos";"bare-soil";0.109440382525289;0.137524662842609;35.2323307549142;0.112412950520733;0.121168771910291;1.78980801351002
2023;2023-05-01;"Porto Valongo";"bare-soil";0.0982981622417262;0.0617105025651998;32.3400682539736;0.0991132118574032;0.0555155455335894;1.38490392738266
2023;2023-05-01;"Piratininga";"bare-soil";0.266989579826268;0.0070437569122779;33.0246666429873;0.227256616624908;0.159738806909573;1.86772937465914
2023;2023-05-01;"Gonzaga";"bare-soil";0.230359623538363;0.0959020507310758;31.0984683012565;0.14777546868113;0.122493491452066;1.19213441140558
2023;2023-05-01;"Saboo";"bare-soil";0.213757834380122;0.0148951272596802;33.5286404246944;0.135679207459393;0.0834935924718071;1.81352554962873
2023;2023-05-01;"Morro Marape";"dense-vegetation";0.775070510810772;-0.320015834663128;27.684992216737;0.162155211142158;0.136557719090873;1.64549648586014
2023;2023-05-01;"Valongo";"bare-soil";0.168621106402658;0.0452816161624962;33.9421251969987;0.120368675721818;0.0903975090548536;0.621358765633124
2023;2023-05-01;"Marape";"bare-soil";0.270959607346965;0.0891303540231525;31.9220996462376;0.168909885817511;0.135084032256813;1.18210509387981
2023;2023-05-01;"Morro Pacheco";"light-vegetation";0.43017072552675;-0.075594708975008;32.5140173311755;0.199432996470049;0.133098831007444;0.922538043960946
2023;2023-05-01;"Vila Nova";"bare-soil";0.104502808665578;0.0785528190407779;34.3860605058755;0.0704532119792591;0.0686422742429824;0.68462194491668
2023;2023-05-01;"Ponta da Praia";"bare-soil";0.256757133515073;0.0777522272969752;31.6181703847008;0.161103602100313;0.121736601724288;2.46936375458136
2023;2023-05-01;"Aparecida";"bare-soil";0.268336915590103;0.0878753985058171;31.3517903208633;0.15935877833327;0.129946384041116;2.17501269543117
2023;2023-05-01;"Areia Branca";"bare-soil";0.225787384389166;0.133515656870961;35.239095604869;0.12214921688477;0.10152368047851;1.12671272404706
2023;2023-05-01;"Ilheu Alto";"dense-vegetation";0.639089731527234;-0.227540652176381;30.619812678387;0.198516683670532;0.158541230140485;0.961150429123808
2023;2023-05-01;"Vila Belmiro";"bare-soil";0.24466830785912;0.110477790529773;31.6279735531184;0.116458168356538;0.0980556929639334;1.29749494526024
2023;2023-05-01;"Morro Santa Terezinha";"dense-vegetation";0.658052546102569;-0.230539565652773;27.5792385365475;0.210620275311531;0.148431957933;1.11270883487483
2023;2023-05-01;"Morro Penha";"light-vegetation";0.466301519382181;-0.0876164244560878;32.008997887221;0.19736056367952;0.13832412130889;1.51237403342427
2023;2023-05-01;"Vila Hayden";"bare-soil";0.288786308540054;0.133965418673688;32.138588667385;0.160388283039837;0.135645249040567;0.36844960039537
2023;2023-05-01;"Morro Santa Maria";"light-vegetation";0.44069663263082;-0.13688970723322;29.5143066289348;0.202711507013113;0.123509701699891;1.64087185021554
2023;2023-05-01;"Morro Caneleira";"light-vegetation";0.52107184971906;-0.169186454930163;28.6988662617973;0.201311746326332;0.152297225763152;1.55709043408651
2023;2023-05-01;"Sao Jorge";"bare-soil";0.273367859687938;0.0881170217300052;32.8237316161931;0.149126498707236;0.141280284729094;2.48322533221976
2023;2023-05-01;"Caneleira";"light-vegetation";0.331051361196804;-0.0382346668271464;31.9448926363427;0.181118720931114;0.167384668301369;2.69590408584932
2023;2023-05-01;"Campo Grande";"bare-soil";0.215003367299318;0.131716733758089;31.5398582190734;0.112356541264239;0.0972160565809607;0.930523341475038
2023;2023-05-01;"Morro Embare";"dense-vegetation";0.835788284081454;-0.389611288033677;26.2791194897068;0.0698205774396684;0.0481828640030431;0.407465802860091
2023;2023-05-01;"Santa Maria";"bare-soil";0.207291091856221;0.130675472600824;35.2568075335779;0.0737083383836916;0.076189177552241;0.598286521154566
2023;2023-05-01;"Bom Retiro";"bare-soil";0.267312560409101;0.0760518333558728;34.5044717838009;0.181693927698954;0.159208697335066;1.47292914658498
2023;2023-05-01;"Castelo";"bare-soil";0.228894543182531;0.144489938451868;35.6078668705793;0.111385253462489;0.0937914788482011;0.786638278713277
2023;2023-05-01;"Porto Macuco";"bare-soil";0.0777449975905866;0.0852077084465818;33.7887811311259;0.117926433798206;0.100791830828596;1.40507614446475
2023;2023-05-01;"Embare";"bare-soil";0.236311730037492;0.129390294320466;32.2473761158802;0.127366120670148;0.113990339682849;1.2218217650865
2023;2023-05-01;"Vila Mathias";"bare-soil";0.19722528728756;0.0758289472421291;34.553585196848;0.137507439072511;0.116058648013631;2.32797120481941
2023;2023-05-01;"Jabaquara";"bare-soil";0.293176552836426;-0.00579754952697318;32.2424568632559;0.17641335688784;0.120764787919517;1.92369719237455
2023;2023-05-01;"Morro Cachoeira";"light-vegetation";0.539057972272961;-0.232979234495823;26.4812395954519;0.135196557229581;0.0982430268102599;0.996188585498874
2023;2023-05-01;"Radio Clube";"bare-soil";0.226025986437373;0.123734188312056;35.6585869288848;0.0946243583456922;0.0889217604063194;0.57007163478714
2023;2023-05-01;"Estuario";"bare-soil";0.267874247027619;0.095824283769592;34.452629457236;0.143484886158087;0.0989652690298951;1.3585760795024
2023;2023-05-01;"Macuco";"bare-soil";0.220618392390533;0.153430375945718;34.0271814879065;0.11427119551354;0.097410353820573;1.31674498631335
2023;2023-05-01;"Encruzilhada";"bare-soil";0.221741684883723;0.125553477989396;32.3487574658814;0.120976637060926;0.111112830823657;1.86386266568609
2023;2023-05-01;"Chico de Paula";"bare-soil";0.161264632434361;-0.0194926304095284;34.0707840851688;0.163112921808474;0.129456757758557;1.45452094150681
2023;2023-05-01;"Jose Menino";"bare-soil";0.305672903666661;0.0104491781641425;30.804545103905;0.229292845716662;0.160574714617804;1.54569055857064
2023;2023-05-01;"Sao Manoel";"bare-soil";0.244488051002464;0.0504489305022001;33.6614857919452;0.15776193193011;0.146003178341458;1.35856456615354
2023;2023-05-01;"Pompeia";"bare-soil";0.246216267760087;0.0715262581125792;30.8835211212926;0.184471785752961;0.138656858045069;1.39696713573779
2023;2023-05-01;"Boqueirao";"bare-soil";0.237139077256103;0.110660984119579;31.3513210663206;0.148465782609428;0.126186187915688;1.53093318602885
2023;2023-05-01;"Vila Haddad";"bare-soil";0.124645209397014;-0.00275312337302374;34.1890962322365;0.0602054565116284;0.0406347207364024;0.92108136047781
2023;2023-05-01;"Porto Saboo";"bare-soil";0.217924307777037;-0.00920624421122334;33.3363751085687;0.19799011979688;0.134045462204682;1.90545524161329
2023;2023-05-01;"Paqueta";"bare-soil";0.110595482826725;0.11262908920503;34.2974713945376;0.05422882022573;0.0629427459903919;0.88500832609213
2023;2023-05-01;"Centro";"bare-soil";0.166923143947183;0.080226857570426;33.7849318722403;0.110522604545657;0.10089221701124;0.993338802002693
2023;2023-05-01;"Morro Fontana";"light-vegetation";0.429938983379662;-0.143570769533652;30.8193660852837;0.164781639502495;0.127596000025422;1.42778007869755
2023;2023-05-01;"Morro Chico de Paula";"light-vegetation";0.512620437857948;-0.199880816265927;28.8658209339438;0.153035615588107;0.0696051486549081;0.886451024328933
2023;2023-05-01;"Porto Paqueta";"bare-soil";0.151899429543328;0.0874293231967242;32.6878032935618;0.103869728997084;0.0825517659532044;1.32960794018432
2023;2023-05-01;"Chines";"bare-soil";0.189374107347987;0.0555164620603209;33.997344867463;0.109623688366277;0.079490997035627;0.94282349128426
2023;2023-05-01;"Morro Jose Menino";"dense-vegetation";0.677632474253342;-0.202886691223231;27.3702907869027;0.21089834957866;0.181079421166916;1.49308043956199
2023;2023-05-01;"Vila Progresso";"bare-soil";0.178722824403689;-0.0641135074280646;29.5811636442253;0.108172472590432;0.0446336486329964;1.20266703862761
2023;2023-05-01;"Porto Ponta Da Praia";"bare-soil";0.114741973801787;0.1355514197645;33.3831649420498;0.113877110531345;0.112411896170978;2.07596522794342
2023;2023-05-01;"Morro Sao Bento";"bare-soil";0.301395186317751;-0.0216198656099834;31.5770534975157;0.171007279577321;0.109452684307248;1.79413931134047
2023;2023-05-01;"Morro Nova Cintra";"light-vegetation";0.503265654519726;-0.202923304259783;28.5375826487816;0.261826094625955;0.150637885230776;1.67419901610434
2023;2023-05-01;"Morro Jabaquara";"dense-vegetation";0.620580496234352;-0.246382642057707;28.3953062855702;0.296743642994263;0.168910911247599;2.08384241802919
2023;2023-05-01;"Monte Serrat";"light-vegetation";0.534643321823948;-0.186155672969825;30.5070466780211;0.200429635693027;0.142774092157004;2.36507083096709
2023;2023-06-01;"Morro Saboo";"dense-vegetation";0.799491863685057;-0.278757191366847;27.8380875029491;0.198690919502125;0.181065083228002;0.875510929650762
2023;2023-06-01;"Alemoa";"light-vegetation";0.375751031290146;-0.0607148055852282;28.8918188935111;0.307424758447739;0.209468995090388;1.61140626899748
2023;2023-06-01;"Porto Alemoa";"light-vegetation";0.451162368811746;-0.139485845240559;28.1463414058488;0.342166517075847;0.213644464007376;1.66130574963377
2023;2023-06-01;"Outeirinhos";"bare-soil";0.162049461048072;0.189855472770604;31.489558358926;0.114693684851871;0.139562581237382;1.81145071205914
2023;2023-06-01;"Porto Valongo";"bare-soil";0.163414603063122;0.0683274710357974;28.7622957967374;0.162985664278729;0.10257352807307;1.35939570001951
2023;2023-06-01;"Piratininga";"bare-soil";0.284253652593514;0.0192039577310629;29.4263948448207;0.240333169539471;0.164979986570158;1.6153879791091
2023;2023-06-01;"Gonzaga";"bare-soil";0.252417623989576;0.125040182887774;28.2849036161129;0.153642648233349;0.142132657887915;1.33453205951482
2023;2023-06-01;"Saboo";"light-vegetation";0.337204944366261;0.0933015310340314;30.1359958604889;0.226837077005445;0.173885231398313;1.39704582788133
2023;2023-06-01;"Morro Marape";"dense-vegetation";0.828534954244122;-0.316581823102768;26.4542536142574;0.144318609401637;0.159213388176056;1.5002283419805
2023;2023-06-01;"Valongo";"bare-soil";0.221688336762168;0.108079212887928;30.305743706378;0.171455150745031;0.106769836616304;0.449743498295506
2023;2023-06-01;"Marape";"bare-soil";0.294057858187006;0.129330946897344;29.4333389208746;0.178618061888101;0.151728103542162;1.02064201372123
2023;2023-06-01;"Morro Pacheco";"light-vegetation";0.56682811194918;-0.0544051428333703;30.2910113441017;0.237160091081438;0.201040800629062;0.837139056255358
2023;2023-06-01;"Vila Nova";"bare-soil";0.231927680628205;0.192767147056776;30.3913272247348;0.106193266733227;0.104725525472118;0.621415572783962
2023;2023-06-01;"Ponta da Praia";"bare-soil";0.265482952064247;0.0952737905108916;28.6036802401773;0.159454656143704;0.124790449473374;2.34412283921927
2023;2023-06-01;"Aparecida";"bare-soil";0.281555649496196;0.101084802358072;29.2515345820644;0.1565705456453;0.131965462326276;1.88769561915886
2023;2023-06-01;"Areia Branca";"bare-soil";0.236076443202806;0.149994534810765;31.2809269288488;0.120493175733268;0.102249666167304;0.953586058572122
2023;2023-06-01;"Ilheu Alto";"dense-vegetation";0.719673196073821;-0.210773002943861;28.3283806310318;0.217990431290092;0.172327331469244;0.675854309863899
2023;2023-06-01;"Vila Belmiro";"bare-soil";0.283680962739813;0.138479458489932;30.0745494146865;0.149492802055601;0.125992507165376;0.681660439414502
2023;2023-06-01;"Morro Santa Terezinha";"dense-vegetation";0.669848430294855;-0.223672265297733;26.0523363660897;0.212565052843558;0.158138351534714;1.21532125596813
2023;2023-06-01;"Morro Penha";"light-vegetation";0.595011392791195;-0.0776631144362303;29.4664361427451;0.211968647599409;0.193678823847599;1.54255530484388
2023;2023-06-01;"Vila Hayden";"bare-soil";0.310031127496138;0.14244520268141;29.3054663881172;0.163126998036379;0.137474893485701;0.359183980211458
2023;2023-06-01;"Morro Santa Maria";"dense-vegetation";0.67893208129373;-0.18228489493566;27.3319737368263;0.25837545188717;0.210665437492539;1.39193960848748
2023;2023-06-01;"Morro Caneleira";"dense-vegetation";0.670240504595482;-0.174869346708395;26.2960534699959;0.242452467742541;0.237931774667648;1.11181875867615
2023;2023-06-01;"Sao Jorge";"bare-soil";0.289724425866903;0.131939046071955;30.2339770994773;0.189425080077059;0.160469206621196;1.31798294163069
2023;2023-06-01;"Caneleira";"light-vegetation";0.421272556607983;0.00692521834439972;28.6479935275683;0.279977776551266;0.221192173514011;2.10339065992906
2023;2023-06-01;"Campo Grande";"bare-soil";0.231709920447533;0.161311354326706;29.9088764934016;0.113445551037647;0.115997503592545;0.963235233514091
2023;2023-06-01;"Morro Embare";"dense-vegetation";0.892037519342738;-0.386465637975008;25.3753660235765;0.0285607173659692;0.0570229421308508;0.460072018515328
2023;2023-06-01;"Santa Maria";"bare-soil";0.233039726851735;0.180523518627218;31.55741495207;0.0928822676461396;0.0786953438569293;0.478744414762974
2023;2023-06-01;"Bom Retiro";"bare-soil";0.308527338865614;0.117253544093275;30.829189889684;0.199954414219816;0.166908688409993;1.0669957403221
2023;2023-06-01;"Castelo";"bare-soil";0.240190174015466;0.175167647744116;31.6172979693612;0.109433400423951;0.0988777876990549;0.695251099624546
2023;2023-06-01;"Porto Macuco";"bare-soil";0.0907882836274293;0.107293223792869;30.2113893953832;0.115318468802412;0.10823318836309;1.30898471429764
2023;2023-06-01;"Embare";"bare-soil";0.253918797360894;0.142320458327579;28.9945738087611;0.128405173007043;0.118839770260726;0.962602849034081
2023;2023-06-01;"Vila Mathias";"bare-soil";0.25616515087551;0.152736064919436;31.0779463630126;0.158510079586809;0.132595343346008;1.77593105739574
2023;2023-06-01;"Jabaquara";"light-vegetation";0.36066933003954;0.0372354156575299;30.2475246136979;0.256657602892039;0.180621655719365;1.47940580609258
2023;2023-06-01;"Morro Cachoeira";"dense-vegetation";0.867791803607211;-0.388579363821174;25.6034930892509;0.0664673895022399;0.0750999634751152;1.02556914950469
2023;2023-06-01;"Radio Clube";"bare-soil";0.238566957447074;0.174519044058823;31.4831891525286;0.0999180562115315;0.0907525220460161;0.546120218999781
2023;2023-06-01;"Estuario";"bare-soil";0.268472266719944;0.121118578779216;30.6794697021045;0.132683738743258;0.0925590045051431;1.24994110384005
2023;2023-06-01;"Macuco";"bare-soil";0.240970606904483;0.168217866905893;30.6789478931827;0.118709247619495;0.0992092530195706;1.0204079290207
2023;2023-06-01;"Encruzilhada";"bare-soil";0.261078711064981;0.148044790958971;29.8134437936362;0.13042801374746;0.121808216005506;0.931608865957599
2023;2023-06-01;"Chico de Paula";"bare-soil";0.211095800293603;0.0437234651226368;30.5040813383251;0.220969693428329;0.150757745234072;1.3349006890525
2023;2023-06-01;"Jose Menino";"bare-soil";0.313888615431293;0.0415108154016365;28.1449067903713;0.228528965586658;0.170214817667173;1.47929156913287
2023;2023-06-01;"Sao Manoel";"bare-soil";0.262708362795465;0.0787137386418404;29.9557721381875;0.182942065503856;0.144880679179685;1.36237368579577
2023;2023-06-01;"Pompeia";"bare-soil";0.257174889000651;0.0963277816545603;28.235744800956;0.173200463869069;0.140246158722893;1.37881073389827
2023;2023-06-01;"Boqueirao";"bare-soil";0.264060961894824;0.12706492703979;28.5327643063408;0.155630321752512;0.139044116306922;1.53346422338574
2023;2023-06-01;"Vila Haddad";"bare-soil";0.215864762904464;0.0785934173704232;30.3031406998916;0.150055404056722;0.111816629748822;0.970241662136953
2023;2023-06-01;"Porto Saboo";"bare-soil";0.260186346172966;0.010064303758506;29.8816922449214;0.244968126487604;0.170201688362269;1.70758035901524
2023;2023-06-01;"Paqueta";"bare-soil";0.217376457697304;0.166760378109415;30.1562465421044;0.115320746929858;0.098037382265521;0.876907018739443
2023;2023-06-01;"Centro";"bare-soil";0.248567024858652;0.150267422241353;30.2031309630061;0.161808277093891;0.140777924516042;0.884878191839789
2023;2023-06-01;"Morro Fontana";"light-vegetation";0.561364796633109;-0.0810897336317094;27.906963308256;0.208368396828205;0.158222026138856;1.81964889524887
2023;2023-06-01;"Morro Chico de Paula";"dense-vegetation";0.895243816854397;-0.35957793346544;27.5355627411623;0.023037491296874;0.0515673792931456;0.667242683785649
2023;2023-06-01;"Porto Paqueta";"bare-soil";0.223382383439509;0.113761335747557;28.9969693074373;0.143039367973548;0.120791120528898;1.06819202504084
2023;2023-06-01;"Chines";"bare-soil";0.254052749571224;0.0963480054701722;30.5533849704586;0.198628298874835;0.146883112107971;0.609350055064174
2023;2023-06-01;"Morro Jose Menino";"dense-vegetation";0.688332621145681;-0.181963084493829;25.5459428572316;0.213227196946108;0.196066842877492;1.25126389033346
2023;2023-06-01;"Vila Progresso";"light-vegetation";0.490607659163668;-0.0427991664553205;27.1463485632472;0.274971375240239;0.230632463331257;1.1637416170177
2023;2023-06-01;"Porto Ponta Da Praia";"bare-soil";0.133157907089331;0.151804439205985;30.1811994704069;0.109883084462537;0.11627829674351;2.02142368267403
2023;2023-06-01;"Morro Sao Bento";"light-vegetation";0.432416630056665;0.00617765886854421;28.5883985246925;0.231028461564182;0.170177445976474;1.79802571336872
2023;2023-06-01;"Morro Nova Cintra";"dense-vegetation";0.670296678473836;-0.18468027099385;26.6422781062225;0.258069763767272;0.220498313026676;1.09509318043951
2023;2023-06-01;"Morro Jabaquara";"dense-vegetation";0.780218747894836;-0.269581602242084;26.9749311244193;0.221197543647133;0.196039710322079;1.48063434254552
2023;2023-06-01;"Monte Serrat";"dense-vegetation";0.744765088413493;-0.2232209217804;28.1665127276777;0.204015026500498;0.178221883294012;2.2509534089023
2023;2023-07-01;"Morro Saboo";"dense-vegetation";0.782965063099369;-0.265538723636978;27.8597451225575;0.199822839246835;0.1769066645365;0.928523837363658
2023;2023-07-01;"Alemoa";"light-vegetation";0.362867496221475;-0.0522828331571191;29.073689885873;0.295713502008727;0.193327506782981;1.71946890595051
2023;2023-07-01;"Porto Alemoa";"light-vegetation";0.444450759170231;-0.134115243275903;28.2496622813741;0.333317978348427;0.20265206043736;1.87963098862639
2023;2023-07-01;"Outeirinhos";"bare-soil";0.152884956653628;0.185140672596327;30.6946951496188;0.105787032192923;0.133970248962143;1.63608699599185
2023;2023-07-01;"Porto Valongo";"bare-soil";0.167799217501785;0.0639803022310177;28.7288058829602;0.171261150589781;0.096470513931129;1.50587000501739
2023;2023-07-01;"Piratininga";"bare-soil";0.276687585602849;0.0225606359111614;29.4803099989581;0.232407270059246;0.158323850652325;1.70589643499112
2023;2023-07-01;"Gonzaga";"bare-soil";0.243416067980134;0.121989375637074;28.1201958887614;0.143955638094737;0.129422185479448;1.22842922320686
2023;2023-07-01;"Saboo";"bare-soil";0.317784181460197;0.0977480332852275;30.3980794112638;0.216608973764232;0.162278947912101;1.43079632622252
2023;2023-07-01;"Morro Marape";"dense-vegetation";0.808859518956156;-0.310274898409828;26.217167095098;0.144363425778205;0.156025054028156;1.61584656757003
2023;2023-07-01;"Valongo";"bare-soil";0.218577083385243;0.102214940843594;30.6198683414985;0.167946080172448;0.103587265146435;0.573870866885127
2023;2023-07-01;"Marape";"bare-soil";0.283927105948318;0.12862715912244;29.4198045113573;0.17083836723221;0.146111446394036;0.971176867368662
2023;2023-07-01;"Morro Pacheco";"light-vegetation";0.541659887249278;-0.0411714275390676;30.653304757203;0.22937564710518;0.189299032879025;0.783669824579986
2023;2023-07-01;"Vila Nova";"bare-soil";0.221562494554352;0.190898229063927;30.0808447079023;0.10027675258918;0.0991682182203876;0.540303242272652
2023;2023-07-01;"Ponta da Praia";"bare-soil";0.254990029374494;0.0968257141831625;28.8961975687445;0.146270815681272;0.114279562397651;2.37306174442086
2023;2023-07-01;"Aparecida";"bare-soil";0.265610295391406;0.102522193906795;29.1229594219273;0.143072499014043;0.119370134755434;1.85328814753418
2023;2023-07-01;"Areia Branca";"bare-soil";0.225241580604769;0.151103636791054;31.3374278106587;0.112719939444877;0.0952853291980974;0.9201896283931
2023;2023-07-01;"Ilheu Alto";"dense-vegetation";0.705915938438067;-0.202564985624164;28.2713310043751;0.214705470461654;0.165076724758417;0.73771389434119
2023;2023-07-01;"Vila Belmiro";"bare-soil";0.26789129523279;0.139803544493907;29.6312768132062;0.137732786049592;0.119908157519915;0.613437978331457
2023;2023-07-01;"Morro Santa Terezinha";"dense-vegetation";0.661247084296493;-0.216959330177153;25.8775216425812;0.209050609485626;0.155180565915846;1.15794949577505
2023;2023-07-01;"Morro Penha";"light-vegetation";0.564040490764527;-0.057846750151306;30.0323189273839;0.203749888726684;0.183727868950487;1.63093443980923
2023;2023-07-01;"Vila Hayden";"bare-soil";0.293605964634918;0.151311510227365;29.0655859461239;0.152527328111362;0.128418546579239;0.289797406737833
2023;2023-07-01;"Morro Santa Maria";"dense-vegetation";0.654761343474637;-0.170234135352062;27.0887009402405;0.255133346105314;0.203200503768783;1.32314934091939
2023;2023-07-01;"Morro Caneleira";"dense-vegetation";0.650947270762143;-0.166018863125642;26.1543949755533;0.240903213365555;0.232469542836391;1.173627533497
2023;2023-07-01;"Sao Jorge";"bare-soil";0.277945202408314;0.131505713492058;29.919884723206;0.179948628522972;0.154535665341172;1.46735280632717
2023;2023-07-01;"Caneleira";"light-vegetation";0.414833895775746;0.00460527943156773;28.5483324045356;0.278344724860038;0.219580036731311;2.09546826749663
2023;2023-07-01;"Campo Grande";"bare-soil";0.225214714928114;0.159275469861527;29.555020961779;0.10751115281119;0.111325298447341;0.762079538545905
2023;2023-07-01;"Morro Embare";"dense-vegetation";0.877832905147106;-0.382116044725242;24.6958483247341;0.0300340635275979;0.0536071410249511;0.407126123863077
2023;2023-07-01;"Santa Maria";"bare-soil";0.221718220347466;0.177382026679042;31.5270074361472;0.0880458598211442;0.0763958090279363;0.44294804158606
2023;2023-07-01;"Bom Retiro";"bare-soil";0.29970980080154;0.11492685860136;30.9584900696397;0.197868257985732;0.162495880429283;1.13501840834715
2023;2023-07-01;"Castelo";"bare-soil";0.231780056542385;0.175754499639147;31.4854844382738;0.100206765152254;0.0936516666482079;0.716372782601609
2023;2023-07-01;"Porto Macuco";"bare-soil";0.0872923961327971;0.112606608996811;29.3770896596824;0.0997404074863019;0.0923942088360932;1.26727226356033
2023;2023-07-01;"Embare";"bare-soil";0.239665543167947;0.142074577347161;28.7505452185682;0.116861949510993;0.108258829925775;1.00562058118402
2023;2023-07-01;"Vila Mathias";"bare-soil";0.241627850679249;0.152638532666811;30.9945112486067;0.147286953304697;0.126375589352335;1.64836822147696
2023;2023-07-01;"Jabaquara";"light-vegetation";0.34553179983182;0.0368589919882252;30.0869270879002;0.248675144874663;0.176951458315486;1.31897170907261
2023;2023-07-01;"Morro Cachoeira";"dense-vegetation";0.847548233603555;-0.37755403257911;24.9551334880014;0.069717122592678;0.0747697718732228;0.742313527450276
2023;2023-07-01;"Radio Clube";"bare-soil";0.225967143625406;0.173063794756;31.3466038842509;0.0914509682279525;0.0850175560644697;0.551265101060481
2023;2023-07-01;"Estuario";"bare-soil";0.25065209934428;0.125421748153743;30.5440976410915;0.119458741158426;0.0857240224904477;1.26512213103792
2023;2023-07-01;"Macuco";"bare-soil";0.228068738581607;0.170414307248864;30.1321511434113;0.107971708366868;0.0931294130418518;0.947494369745808
2023;2023-07-01;"Encruzilhada";"bare-soil";0.248359151361235;0.147716575749453;29.6710432415228;0.121200950001279;0.113314479327524;0.835418956618224
2023;2023-07-01;"Chico de Paula";"bare-soil";0.207205329502947;0.0413342332780769;30.3516402411305;0.215884231303561;0.14666823030997;1.25562303858394
2023;2023-07-01;"Jose Menino";"bare-soil";0.306585972198399;0.0370197232372274;27.8671569769747;0.22208700640899;0.158262492450965;1.24079575691387
2023;2023-07-01;"Sao Manoel";"bare-soil";0.255150667146792;0.0777736891424113;29.8515919513112;0.176422164959712;0.144436214270044;1.42350240886247
2023;2023-07-01;"Pompeia";"bare-soil";0.244133500129664;0.0991040227629758;28.0192663464719;0.162988862812277;0.128279300617829;1.30146466163806
2023;2023-07-01;"Boqueirao";"bare-soil";0.251629917806409;0.126124137482906;28.4202444265786;0.146061100838166;0.129316435092321;1.43516561478226
2023;2023-07-01;"Vila Haddad";"bare-soil";0.198717362656531;0.0790030940802043;30.2339146671703;0.137114277537161;0.100895565206084;0.760055716662044
2023;2023-07-01;"Porto Saboo";"bare-soil";0.254316531349485;0.0128251616593033;30.2028869999839;0.240542923420523;0.162266441923686;1.84397963404141
2023;2023-07-01;"Paqueta";"bare-soil";0.205747775541791;0.162594216811109;29.9082130379995;0.108850205281685;0.0905337617494967;0.746918314910749
