NDBI_mean             , NDBI_stdDev         , NDVI_mean             , NDVI_stdDev          , NOME                 , date   , LST_mean          , LST_stdDev          , mean              , stdDev
-0.19220633625176453  , 0.18236100807754477 , 0.6480275159360264    , 0.2230218865092674   , Morro José Menino    , 2021-05, 277.71404901748116,  1.825739789853632  ,                   ,  
-0.056521482556382514 , 0.22181369933503906 , 0.4482179980980617    , 0.29005311098340103  , Vila Progresso       , 2021-05, 278.2801748590675 ,  0.7648991701815572 ,                   ,  
0.16137321438888738   , 0.11647247196383613 , 0.09905735626871756   , 0.09883852532080492  , Porto Ponta Da Praia , 2021-05, 282.6926210947947 ,  1.955118034679179  ,                   ,  
-0.007109146460229809 , 0.16125969596506717 , 0.39311370168068316   , 0.228555053223257    , Morro São Bento      , 2021-05, 280.8087865158066 ,  1.4176114594240048 ,                   ,  
-0.19869503737846833  , 0.21180777640753395 , 0.646512742439743     , 0.26144026841849854  , Morro Nova Cintra    , 2021-05, 276.5295914623533 ,  1.47591612708469   ,                   ,  
-0.2858049855392726   , 0.19088783866572853 , 0.7560742118596528    , 0.23212750108320254  , Morro Jabaquara      , 2021-05, 277.47164351759966,  1.73807244033709   ,                   ,  
-0.22955970927178956  , 0.1681392943535159  , 0.707757604081314     , 0.2085374366761048   , Monte Serrat         , 2021-05, 280.8183096745645 ,  1.8745305941821537 ,                   ,  
-0.2742687082299756   , 0.17457841524424733 , 0.7777049738994256    , 0.21580225980053672  , Morro Saboó          , 2021-06, 303.2306092523599 ,  0.8274849031957527 ,                   ,  
-0.08118851382865819  , 0.20905212398281384 , 0.356654269776328     , 0.31136775671432576  , Alemoa               , 2021-06, 304.17476648542333,  1.696641611586801  ,                   ,  
-0.1555079637287926   , 0.1972766812692887  , 0.4358334531727051    , 0.3393190464008883   , Porto Alemoa         , 2021-06, 303.5678625477016 ,  1.9491899099495418 ,                   ,  
0.20082950493955623   , 0.1506503833693158  , 0.12623225862796233   , 0.11036329350202875  , Outeirinhos          , 2021-06, 306.94978128556005,  1.8100821400141034 ,                   ,  
0.04573282887358434   , 0.10408221419622156 , 0.1510304962965634    , 0.1853902288916481   , Porto Valongo        , 2021-06, 304.26764180042034,  1.4344732394549142 ,                   ,  
-0.032388822790636346 , 0.1788560271606797  , 0.3473119565640724    , 0.25945087377524445  , Piratininga          , 2021-06, 304.18392352852237,  1.774707761622625  ,                   ,  
0.11245033345052458   , 0.12544224755686112 , 0.19827496921329907   , 0.13720926954837254  , Gonzaga              , 2021-06, 303.20727939317015,  1.290570770015432  ,                   ,  
0.0817455130757735    , 0.16500181316759494 , 0.30711345312319976   , 0.22907642250051252  , Saboó                , 2021-06, 305.6466119537414 ,  1.528518846590495  ,                   ,  
-0.3047515390507361   , 0.14442540652756852 , 0.8026217598680432    , 0.14898920859998932  , Morro Marapé         , 2021-06, 301.53636612691935,  1.5280302031334454 ,                   ,  
0.11660596345835433   , 0.0943868635952762  , 0.17843640307041483   , 0.13654856832145215  , Valongo              , 2021-06, 305.5625064735938 ,  0.622594985266401  ,                   ,  
0.12478360606588436   , 0.14212603592731646 , 0.252435541050209     , 0.1707317515185508   , Marapé               , 2021-06, 304.6154931016868 ,  1.0656940836462094 ,                   ,  
-0.03765068870930175  , 0.1836396912774641  , 0.5017133139544786    , 0.23556306120126286  , Morro Pacheco        , 2021-06, 305.48568928991983,  0.8842894818676516 ,                   ,  
0.18848839394960382   , 0.1035719718296657  , 0.184666661896212     , 0.09668073088237593  , Vila Nova            , 2021-06, 305.80003506710443,  0.6741239906498897 ,                   ,  
0.09782594861147048   , 0.11645801333792638 , 0.23767214351021176   , 0.15006004835069564  , Ponta da Praia       , 2021-06, 304.47007262188845,  2.3094947973532647 ,                   ,  
0.10950323753018523   , 0.12607021219584985 , 0.2463589406245001    , 0.14808710773876904  , Aparecida            , 2021-06, 304.8410175246173 ,  1.8543395234413835 ,                   ,  
0.15144726788742818   , 0.10182690399118806 , 0.21072828578060526   , 0.12205834962885796  , Areia Branca         , 2021-06, 306.9044884038391 ,  1.0459577785445338 ,                   ,  
-0.1867390595750929   , 0.1498085370360666  , 0.6778049285053377    , 0.21320695001884654  , Ilhéu Alto           , 2021-06, 303.51891854792217,  0.7827494574416529 ,                   ,  
0.13374725437567647   , 0.1153345270465237  , 0.24483424076320778   , 0.14248326696563876  , Vila Belmiro         , 2021-06, 304.94395060574357,  0.6706983128786723 ,                   ,  
-0.21482492750311477  , 0.13930341465378596 , 0.6365272253467632    , 0.20487209381932525  , Morro Santa Terezinha, 2021-06, 301.20124952547883,  1.1402203171379284 ,                   ,  
-0.04000527643241111  , 0.16947965866758538 , 0.5206566459169867    , 0.21309575867658287  , Morro Penha          , 2021-06, 305.2227286824436 ,  1.6724155781423313 ,                   ,  
0.15346074379688268   , 0.11947863986366265 , 0.2671421477777831    , 0.14757344025333136  , Vila Hayden          , 2021-06, 304.4170580759683 ,  0.38087147339087896,                   ,  
-0.16699462739501011  , 0.19506437331773252 , 0.6350093248230236    , 0.27079126869592546  , Morro Santa Maria    , 2021-06, 302.71209138358284,  1.3804408381494058 ,                   ,  
-0.16568005271388953  , 0.2181498356291248  , 0.6251437810266572    , 0.25670003685036136  , Morro Caneleira      , 2021-06, 301.78891220919365,  1.2333401376020976 ,                   ,  
0.13124484453650428   , 0.15294904855632097 , 0.26066105287324665   , 0.18475119276025428  , São Jorge            , 2021-06, 305.9104087823199 ,  1.4927100054727735 ,                   ,  
0.0031930964736886446 , 0.21966840950006772 , 0.3938019487260607    , 0.2814329400838688   , Caneleira            , 2021-06, 304.4610266694617 ,  2.2859254938035583 ,                   ,  
0.15035511964166864   , 0.10978715944996882 , 0.19578658200570767   , 0.1076980494325921   , Campo Grande         , 2021-06, 304.8142109875588 ,  1.0000888710417595 ,                   ,  
-0.37156692137666897  , 0.053025402100808555, 0.8746561830037938    , 0.039087842385448233 , Morro Embaré         , 2021-06, 300.7954783546983 ,  0.5473697391519742 ,                   ,  
0.1800161453382717    , 0.07102897717088918 , 0.19804194327529354   , 0.08344211120974714  , Santa Maria          , 2021-06, 307.1327840693908 ,  0.5508949458401013 ,                   ,  
0.11648752594966034   , 0.16072051168735688 , 0.2822737887459045    , 0.20102504052812373  , Bom Retiro           , 2021-06, 306.23898063985416,  1.1245158976545486 ,                   ,  
0.17619335184779325   , 0.09258923739445447 , 0.21389095121548335   , 0.10390422412915841  , Castelo              , 2021-06, 307.3682381568811 ,  0.7287555176515461 ,                   ,  
0.10624853386864978   , 0.09326764716593716 , 0.09966936939879459   , 0.10343376247690932  , Porto Macuco         , 2021-06, 304.5439087509659 ,  1.1605006695707025 ,                   ,  
0.14542711716722814   , 0.11321454972277167 , 0.21761112776963207   , 0.12318492137931066  , Embaré               , 2021-06, 304.31899196657105,  0.97162678995789   ,                   ,  
0.14862565978179693   , 0.12938797161021517 , 0.21815022550606822   , 0.1478766553730195   , Vila Mathias         , 2021-06, 306.4224610425957 ,  1.8283817929389232 ,                   ,  
0.02566569602220253   , 0.18184720469157395 , 0.3424921601578785    , 0.25889325118816686  , Jabaquara            , 2021-06, 305.27913805834055,  1.412053890329231  ,                   ,  
-0.3776089213277868   , 0.07199142707492698 , 0.8382779004395532    , 0.07371862582107666  , Morro Cachoeira      , 2021-06, 300.90114752245677,  0.9916283973210642 ,                   ,  
0.17174941569425894   , 0.08151113765645539 , 0.20371708191250876   , 0.0935616116409787   , Rádio Clube          , 2021-06, 307.06983703804514,  0.5222999703223781 ,                   ,  
0.13580629800799565   , 0.0937797602540119  , 0.2487041284870641    , 0.1252025418352311   , Estuário             , 2021-06, 306.3168417113835 ,  1.2813657802403766 ,                   ,  
0.1694800188884803    , 0.09834869843167285 , 0.20450422396782575   , 0.11102721271201096  , Macuco               , 2021-06, 305.9402847525284 ,  0.9334292933509665 ,                   ,  
0.14118770534093145   , 0.11603345529049848 , 0.22590258390517284   , 0.12497373407189707  , Encruzilhada         , 2021-06, 304.8667741724691 ,  1.047952409193345  ,                   ,  
0.03137692924227024   , 0.1473435123098716  , 0.2045380397558786    , 0.21503960590493867  , Chico de Paula       , 2021-06, 305.8599409733538 ,  1.435279001814956  ,                   ,  
0.024034826727009916  , 0.15056260975570804 , 0.2790000731065314    , 0.2170920654412108   , José Menino          , 2021-06, 302.9770310215417 ,  1.3526660986364658 ,                   ,  
0.07964668066685518   , 0.1333056154641953  , 0.2288651150827392    , 0.17208357757600798  , São Manoel           , 2021-06, 305.219663935823  ,  1.4831428306081824 ,                   ,  
0.09122957224491793   , 0.12596585516409667 , 0.2049668646136963    , 0.15655659415407058  , Pompéia              , 2021-06, 303.01568986691757,  1.3180383785212544 ,                   ,  
0.12249794560827275   , 0.1252094940056061  , 0.21401511551336447   , 0.1434778186224137   , Boqueirão            , 2021-06, 303.7493803847465 ,  1.5329906248457126 ,                   ,  
0.06957193257519528   , 0.1145755465701287  , 0.1890920776971713    , 0.13839457644563122  , Vila Haddad          , 2021-06, 305.8027999900381 ,  0.9075849170471021 ,                   ,  
-0.019951784572235228 , 0.1951366114655982  , 0.2704550020747041    , 0.2719669635514885   , Porto Saboó          , 2021-06, 305.22766721544707,  1.773856917031075  ,                   ,  
0.16969151731437057   , 0.09776534882753152 , 0.1773483004517233    , 0.101886980872611    , Paquetá              , 2021-06, 305.74905695203194,  0.9710933454619609 ,                   ,  
0.13749025434725404   , 0.1395887342246686  , 0.2171577905468403    , 0.1568207911792411   , Centro               , 2021-06, 305.62861930008813,  0.8943833300999625 ,                   ,  
-0.10760218554401575  , 0.1444263638595926  , 0.5287130204609533    , 0.2026336260776491   , Morro Fontana        , 2021-06, 302.95114937671934,  1.5385101867451536 ,                   ,  
-0.34711738383180774  , 0.05871408852049029 , 0.8837442258454874    , 0.030504073105601805 , Morro Chico de Paula , 2021-06, 302.87010838078754,  0.7466774099034186 ,                   ,  
0.0954479165803554    , 0.12797126636407452 , 0.17898372971676177   , 0.14716706271166788  , Porto Paquetá        , 2021-06, 304.39259714569056,  1.3350594868823429 ,                   ,  
0.09239112322126564   , 0.1525880654635075  , 0.2195191492937181    , 0.17873474698120367  , Chinês               , 2021-06, 305.69264600926533,  0.6414835915440296 ,                   ,  
-0.18259680242179613  , 0.17158825968837216 , 0.6353334854705094    , 0.2180775502607179   , Morro José Menino    , 2021-06, 300.70499884783544,  1.1989589535600023 ,                   ,  
-0.03972557159670038  , 0.21612443359650368 , 0.44166442712325593   , 0.2897759274643376   , Vila Progresso       , 2021-06, 302.7911373960262 ,  1.175829394205596  ,                   ,  
0.1682286255033622    , 0.11859941030397834 , 0.09335599700326401   , 0.08227666203390811  , Porto Ponta Da Praia , 2021-06, 306.0244225883841 ,  2.423745833797546  ,                   ,  
0.0018423919491265897 , 0.15747878542680038 , 0.3851769185306134    , 0.2304133347181878   , Morro São Bento      , 2021-06, 303.9089535989587 ,  1.70718556961729   ,                   ,  
-0.18160868800230776  , 0.20582788807087668 , 0.6409589921553593    , 0.2624701534903566   , Morro Nova Cintra    , 2021-06, 302.187922317952  ,  1.239779208294092  ,                   ,  
-0.2717393080801079   , 0.18346102945151405 , 0.7524365137394066    , 0.23550128247581223  , Morro Jabaquara      , 2021-06, 301.95583086708456,  1.4501701306787895 ,                   ,  
-0.20882800460750076  , 0.16196941041742446 , 0.7038040734960493    , 0.21098941798345047  , Monte Serrat         , 2021-06, 303.38286749503715,  2.2437498503199973 ,                   ,  
-0.2521450486494822   , 0.16926420781099652 , 0.7602826871058201    , 0.2063694673013765   , Morro Saboó          , 2021-07, 287.9512099642617 ,  2.7709414890867907 ,                   ,  
-0.06225900065077786  , 0.2046507475068702  , 0.3547760236089041    , 0.29765460961375817  , Alemoa               , 2021-07, 288.5698695550479 ,  4.712394334201182  ,                   ,  
-0.13286673167462743  , 0.1966111614678997  , 0.43699443243665437   , 0.32965170985830916  , Porto Alemoa         , 2021-07, 288.57283360860504,  3.553737855255862  ,                   ,  
0.20111710981887818   , 0.13834489394367785 , 0.14030153821667396   , 0.10012102617513423  , Outeirinhos          , 2021-07, 297.4717958417447 ,  2.8948711565254386 ,                   ,  
0.08539880592415774   , 0.07951104942338233 , 0.13208563329504192   , 0.1269548601579307   , Porto Valongo        , 2021-07, 294.0595953134212 ,  0.8753775466786341 ,                   ,  
-0.018020408872970704 , 0.16408289407945276 , 0.33472393515352394   , 0.24492847799447687  , Piratininga          , 2021-07, 290.05242904745387,  2.738040006639863  ,                   ,  
0.12678506514925744   , 0.12056537732139046 , 0.2093441693220454    , 0.12220000225818727  , Gonzaga              , 2021-07, 292.93857276202385,  2.1888410090714    ,                   ,  
0.09049037106519289   , 0.15781295348287752 , 0.3130313828762102    , 0.21612246140858493  , Saboó                , 2021-07, 287.3957993705618 ,  2.647975952099695  ,                   ,  
-0.2873847350550886   , 0.14473776775976446 , 0.7903198298165134    , 0.13906317289033374  , Morro Marapé         , 2021-07, 283.7695237109488 ,  2.9141803208094057 ,                   ,  
0.11313881073800906   , 0.0928461311722285  , 0.20088275262133748   , 0.14217607501929028  , Valongo              , 2021-07, 295.38435572121375,  2.0754433069784626 ,                   ,  
0.13021287539323687   , 0.1389212291334091  , 0.26652250704967684   , 0.1640400885174083   , Marapé               , 2021-07, 291.80134385687484,  3.662195950685671  ,                   ,  
-0.021709695509097175 , 0.17581116546761144 , 0.4960497887945705    , 0.22206104821386616  , Morro Pacheco        , 2021-07, 295.4218097126839 ,  1.5510907462069252 ,                   ,  
0.1936987163884609    , 0.0983401090303528  , 0.20051647262368355   , 0.09157846043615052  , Vila Nova            , 2021-07, 295.8297035616514 ,  2.021689042802118  ,                   ,  
0.10541243712027625   , 0.11239984507804295 , 0.2456301001657866    , 0.1365489732129644   , Ponta da Praia       , 2021-07, 284.18337025856   ,  2.152539874563504  ,                   ,  
0.11290761362005301   , 0.1153451111260909  , 0.2503281137578975    , 0.13121487566583476  , Aparecida            , 2021-07, 288.5514802461364 ,  2.5941535047036797 ,                   ,  
0.15651853508500474   , 0.09216613742037132 , 0.21969785258792904   , 0.10736855211994505  , Areia Branca         , 2021-07, 285.66116600746415,  1.9378858252610647 ,                   ,  
-0.16901567167724843  , 0.15068308248157183 , 0.671481246156602     , 0.2110723679119407   , Ilhéu Alto           , 2021-07, 285.40198035253906,  1.9005645045676793 ,                   ,  
0.13940513277296446   , 0.11239756034671002 , 0.2560726580923405    , 0.13506907577357458  , Vila Belmiro         , 2021-07, 287.83671298628195,  3.346332550928943  ,                   ,  
-0.2040478386577523   , 0.1400193046915559  , 0.6353245355790068    , 0.20248924973183424  , Morro Santa Terezinha, 2021-07, 287.6706946062099 ,  2.7067847501818005 ,                   ,  
-0.04104665113593216  , 0.16880504677458613 , 0.5403635795938907    , 0.20087781048845796  , Morro Penha          , 2021-07, 291.2975938354407 ,  2.7008780816442894 ,                   ,  
0.15516972981658111   , 0.11112593140406914 , 0.2727708313189081    , 0.13802255017492387  , Vila Hayden          , 2021-07, 283.85046351616745,  0.32731192406857734,                   ,  
-0.1487581503517502   , 0.1900330867968038  , 0.6213055388926827    , 0.2600546333354038   , Morro Santa Maria    , 2021-07, 284.34334338370223,  3.579021722315654  ,                   ,  
-0.14676553590418356  , 0.219967848482396   , 0.6210443957916331    , 0.24693384057777243  , Morro Caneleira      , 2021-07, 280.3152387593976 ,  0.9478634991857543 ,                   ,  
0.13335709981394184   , 0.1481645167111765  , 0.2720190868234259    , 0.17872405516662196  , São Jorge            , 2021-07, 282.45579511472084,  2.6212403605384993 ,                   ,  
0.01262859318984189   , 0.21118258223405276 , 0.39706733599352423   , 0.27278753465344097  , Caneleira            , 2021-07, 281.2964239012006 ,  1.0472816888753687 ,                   ,  
0.1550005987461334    , 0.10400911886676784 , 0.2088391987459215    , 0.09969196133955305  , Campo Grande         , 2021-07, 291.6942317356019 ,  3.103190078622647  ,                   ,  
-0.3529241053537941   , 0.05508881833613179 , 0.8598914035921601    , 0.038240469928299825 , Morro Embaré         , 2021-07, 282.2775617735752 ,  2.383432324264927  ,                   ,  
0.17590115695210412   , 0.06951556962749261 , 0.2167890005296189    , 0.08223354842124393  , Santa Maria          , 2021-07, 283.49531479828937,  1.7342803201206367 ,                   ,  
0.11900902972165688   , 0.1516117365647847  , 0.29420410414241965   , 0.18908609804638607  , Bom Retiro           , 2021-07, 285.3098957849261 ,  1.9132163277562257 ,                   ,  
0.17464416917217498   , 0.09240424631455153 , 0.2294824325926018    , 0.09805325232047965  , Castelo              , 2021-07, 286.16380405221236,  2.335280726960003  ,                   ,  
0.11102104361599331   , 0.09007009318908309 , 0.11177221475825226   , 0.10285411556811384  , Porto Macuco         , 2021-07, 289.47308184948713,  3.552019318348227  ,                   ,  
0.1426557325048825    , 0.10420547835177486 , 0.22584319261138458   , 0.11193697807268634  , Embaré               , 2021-07, 287.0266910194421 ,  2.6354034719613924 ,                   ,  
0.15739890908099963   , 0.12181427381992367 , 0.22905388731146667   , 0.14066702374882029  , Vila Mathias         , 2021-07, 293.6986375423495 ,  5.051456882606704  ,                   ,  
0.03937802049725777   , 0.17633970027385265 , 0.34477679864074684   , 0.24572718345572409  , Jabaquara            , 2021-07, 290.5937301644767 ,  3.302671742464302  ,                   ,  
-0.3514215410529269   , 0.07313086396636354 , 0.8332195072666625    , 0.07196634523101497  , Morro Cachoeira      , 2021-07, 279.8159222209485 ,  0.44415029796237543,                   ,  
0.170573649113943     , 0.08102625785025362 , 0.22219713800770668   , 0.08979600137863845  , Rádio Clube          , 2021-07, 284.1541770798967 ,  1.4545233919167413 ,                   ,  
0.1391518165757412    , 0.08491091797564301 , 0.25341325916070384   , 0.10968364414892552  , Estuário             , 2021-07, 286.2391941491032 ,  2.6413814672542206 ,                   ,  
0.1711526243632766    , 0.09188886523234864 , 0.21713575207554034   , 0.10353030638211012  , Macuco               , 2021-07, 292.1507897978449 ,  3.564112645141143  ,                   ,  
0.15041987040538612   , 0.1096217991442001  , 0.23059711333778274   , 0.11165289832038193  , Encruzilhada         , 2021-07, 287.69649544264956,  2.7258860668364617 ,                   ,  
0.03799971848134321   , 0.13923331403982067 , 0.20584368344457885   , 0.2062781270768354   , Chico de Paula       , 2021-07, 288.44676959881133,  3.5817823049115822 ,                   ,  
0.039268511720153144  , 0.14976753114950045 , 0.2825596002019816    , 0.20705645773571327  , José Menino          , 2021-07, 288.95010355806   ,  2.6303577198105024 ,                   ,  
0.07889209351477458   , 0.13366097177952466 , 0.2425648221775656    , 0.16851931199651674  , São Manoel           , 2021-07, 287.62243998523195,  2.792863917851561  ,                   ,  
0.10092264187053573   , 0.11937050584915675 , 0.21237927579784496   , 0.1416363151232613   , Pompéia              , 2021-07, 293.8442759247784 ,  1.6933377472516629 ,                   ,  
0.1309491748529531    , 0.11811886974192445 , 0.22410036802070304   , 0.12986998028975053  , Boqueirão            , 2021-07, 288.89492389424674,  2.9866111388422802 ,                   ,  
0.0876953804117585    , 0.09624949187888922 , 0.18647422117419804   , 0.11487493653086132  , Vila Haddad          , 2021-07, 287.41590679618815,  3.8299141352619333 ,                   ,  
-0.014811789329747369 , 0.18388801301534918 , 0.2811490222676653    , 0.2596954633875531   , Porto Saboó          , 2021-07, 289.15876085642446,  2.9748412272298372 ,                   ,  
0.1763569753352528    , 0.0919970919759834  , 0.19532006798363702   , 0.09951096740493764  , Paquetá              , 2021-07, 297.11943173672574,  1.3169783109244457 ,                   ,  
0.14673812686990642   , 0.1340654108792705  , 0.22904628073935132   , 0.14958647849470774  , Centro               , 2021-07, 295.3448993381018 ,  1.5230073800345705 ,                   ,  
-0.08617707002859132  , 0.13703659028934043 , 0.5231982694980951    , 0.19518318278842142  , Morro Fontana        , 2021-07, 292.57016662811367,  2.527775808694024  ,                   ,  
-0.3213178506092599   , 0.05498995674814657 , 0.8617895212521645    , 0.02970161473394582  , Morro Chico de Paula , 2021-07, 288.5990135196909 ,  1.057760358441959  ,                   ,  
0.09950767688674642   , 0.1118377124530644  , 0.1976538443111275    , 0.13965599414668495  , Porto Paquetá        , 2021-07, 297.586473798485  ,  1.0228003296242285 ,                   ,  
0.09243237587245456   , 0.14526149089206586 , 0.23330067041647592   , 0.17877657575843392  , Chinês               , 2021-07, 296.98307042860176,  1.7957554304158783 ,                   ,  
-0.16453130335467692  , 0.18066796698484486 , 0.6426914117108051    , 0.21528368872705791  , Morro José Menino    , 2021-07, 286.0411701280066 ,  2.1693955889374696 ,                   ,  
-0.02979601252038078  , 0.20908589356024862 , 0.4472353584079845    , 0.27101916320928554  , Vila Progresso       , 2021-07, 286.55544323346663,  0.9939570357380686 ,                   ,  
0.1543342936065019    , 0.10244726582944257 , 0.10252497243327825   , 0.07879026363496136  , Porto Ponta Da Praia , 2021-07, 284.3928247395629 ,  1.2646160953656798 ,                   ,  
0.012864386194962692  , 0.15385200587153047 , 0.39051299688199986   , 0.21871421538703856  , Morro São Bento      , 2021-07, 291.3514836953731 ,  3.3994204933980496 ,                   ,  
-0.16678788725055255  , 0.20486229424113306 , 0.6364371057309758    , 0.2525307935455998   , Morro Nova Cintra    , 2021-07, 281.7599451626978 ,  2.1968556178435805 ,                   ,  
-0.25254559282879996  , 0.18221978295207586 , 0.7420660156015201    , 0.22278370270175576  , Morro Jabaquara      , 2021-07, 285.6115190942007 ,  1.6531562214101267 ,                   ,  
-0.19186097035242208  , 0.16202012930842694 , 0.6897863487390458    , 0.20037571744949031  , Monte Serrat         , 2021-07, 293.00133066498574,  1.5607339460128573 ,                   ,  
-0.19834418080193256  , 0.14589279857514298 , 0.6616146992248413    , 0.19419657373020227  , Morro Saboó          , 2021-08, 224.6122268339672 ,  0.6265395808738585 ,                   ,  
-0.04922881243924524  , 0.17712288952194377 , 0.3077153585748412    , 0.25094658685939003  , Alemoa               , 2021-08, 225.92011661984552,  1.1646771591121095 ,                   ,  
-0.11355115146271942  , 0.16745093309871942 , 0.383848911333632     , 0.2745496927615051   , Porto Alemoa         , 2021-08, 225.1420342849951 ,  1.1010123448804625 ,                   ,  
0.17199590043176435   , 0.11401541257073265 , 0.11564458758774049   , 0.0829704128411847   , Outeirinhos          , 2021-08, 227.78682373189946,  0.990969951966831  ,                   ,  
0.06227355343039322   , 0.0709435530771809  , 0.11712827631867188   , 0.10612693232681815  , Porto Valongo        , 2021-08, 225.69474890353544,  0.7753128480151912 ,                   ,  
0.004980561994493614  , 0.1391360500093278  , 0.2763522169586279    , 0.18799872033299192  , Piratininga          , 2021-08, 226.33727566672346,  1.0097428379536686 ,                   ,  
0.11235968134429292   , 0.07555546639600512 , 0.13358217114664392   , 0.07721330429941786  , Gonzaga              , 2021-08, 225.64820925962994,  0.7368685576834031 ,                   ,  
0.10691413698807657   , 0.12807635337664008 , 0.25107274080123676   , 0.18128750996099022  , Saboó                , 2021-08, 226.39882332051985,  0.8691802262227795 ,                   ,  
-0.2388448208470934   , 0.12997828473385203 , 0.6730601524627012    , 0.12927608526315298  , Morro Marapé         , 2021-08, 223.94265780181286,  0.9275717168228816 ,                   ,  
0.1187616389422867    , 0.07652431831089826 , 0.18027536909431738   , 0.11532566245420205  , Valongo              , 2021-08, 226.4083490923035 ,  0.2481508325538164 ,                   ,  
0.13924772248099632   , 0.11667469872765628 , 0.21504604981460648   , 0.13540318161059914  , Marapé               , 2021-08, 226.2331411277004 ,  0.6104473596555837 ,                   ,  
0.011681817242534302  , 0.1555935029300696  , 0.43488873470326966   , 0.19948115457708973  , Morro Pacheco        , 2021-08, 225.98049214438828,  0.41690583908910966,                   ,  
0.1861676805899536    , 0.08028459840759636 , 0.1668569693622215    , 0.07090322481843862  , Vila Nova            , 2021-08, 226.98339491152444,  0.36852612038401417,                   ,  
0.11585593462020526   , 0.09039806268135309 , 0.19951500902901612   , 0.10315208011725716  , Ponta da Praia       , 2021-08, 226.21275431798946,  1.2974001438849976 ,                   ,  
0.12540803609457257   , 0.09105345197542102 , 0.1929810631608852    , 0.0957585483443265   , Aparecida            , 2021-08, 226.49857444262884,  1.005963367364926  ,                   ,  
0.1545032730564436    , 0.07893933030409608 , 0.18254460259987132   , 0.08807519802566388  , Areia Branca         , 2021-08, 227.7118441979101 ,  0.562394641368058  ,                   ,  
-0.12774138070571378  , 0.1264647341929135  , 0.5595867692071251    , 0.17524350892639176  , Ilhéu Alto           , 2021-08, 225.48088455118113,  0.525247089754653  ,                   ,  
0.1466722086591542    , 0.08961113321208089 , 0.2021161966444379    , 0.10684142539050662  , Vila Belmiro         , 2021-08, 226.63697545675322,  0.3728731309603024 ,                   ,  
-0.15462556327913837  , 0.12239447306016478 , 0.5350235464573313    , 0.17326629644896369  , Morro Santa Terezinha, 2021-08, 223.9977946827775 ,  0.5834106637007745 ,                   ,  
-0.01583115635016209  , 0.15263965082660697 , 0.46101981591522684   , 0.17749626886564226  , Morro Penha          , 2021-08, 225.70770363779405,  0.7215715231771141 ,                   ,  
0.16807023364533505   , 0.0985141586972926  , 0.21909195677764196   , 0.10571430188597755  , Vila Hayden          , 2021-08, 226.38542284076038,  0.18821485037272187,                   ,  
-0.11762037543652104  , 0.16995337227869978 , 0.5295013290369565    , 0.22622128067870662  , Morro Santa Maria    , 2021-08, 224.73850569266813,  0.8751153817789251 ,                   ,  
-0.11597524023375953  , 0.19392417709859683 , 0.5135205610744237    , 0.2140372910531593   , Morro Caneleira      , 2021-08, 224.49974598512514,  0.9153557098814904 ,                   ,  
0.14252825982764314   , 0.12838741301493128 , 0.22087706812074634   , 0.14489866252079267  , São Jorge            , 2021-08, 227.01022639055645,  0.9549793948758784 ,                   ,  
0.035317929096803674  , 0.18414521601198666 , 0.33462833197423925   , 0.23214813615718574  , Caneleira            , 2021-08, 226.3641844189006 ,  1.370519978408769  ,                   ,  
0.15977547404012435   , 0.08063983644703311 , 0.16773644814744187   , 0.07373158430831889  , Campo Grande         , 2021-08, 226.5603071159394 ,  0.5965103987077964 ,                   ,  
-0.29396327063568384  , 0.04855880650589411 , 0.7241298610946265    , 0.04354599002842555  , Morro Embaré         , 2021-08, 223.26124057495207,  0.22451561848733248,                   ,  
0.1814683628320112    , 0.05861347480872711 , 0.1752925673081323    , 0.0633435470865216   , Santa Maria          , 2021-08, 227.8654985876209 ,  0.29243048830700885,                   ,  
0.12670167701123045   , 0.12936355633283655 , 0.2442297722791906    , 0.14964029708389096  , Bom Retiro           , 2021-08, 227.2629412331347 ,  0.7148627645433171 ,                   ,  
0.17843963428984919   , 0.074813042701909   , 0.1845785508120177    , 0.07286211660468506  , Castelo              , 2021-08, 227.9228643484102 ,  0.3590448909695028 ,                   ,  
0.10645544927489073   , 0.07404329715745495 , 0.08868428826895648   , 0.08190015868329421  , Porto Macuco         , 2021-08, 226.84111195754684,  0.8070664956778592 ,                   ,  
0.15128743801479938   , 0.08106225620337398 , 0.17557646465508203   , 0.08076177465506079  , Embaré               , 2021-08, 226.18143734346918,  0.5693576520757396 ,                   ,  
0.15723926215435244   , 0.1026687130171969  , 0.1841361288292791    , 0.11098876788704712  , Vila Mathias         , 2021-08, 227.50502650020445,  0.9708566812469843 ,                   ,  
0.06056157929794686   , 0.15089158111050005 , 0.2904030305227115    , 0.21539104382173455  , Jabaquara            , 2021-08, 226.68764188305244,  0.8580825852324421 ,                   ,  
-0.29885101133378417  , 0.06209853190363689 , 0.6889249928438337    , 0.07639815638095858  , Morro Cachoeira      , 2021-08, 223.4100997199162 ,  0.5051547507993579 ,                   ,  
0.17348562792752276   , 0.06542623095198817 , 0.18076036479269433   , 0.06461080663383358  , Rádio Clube          , 2021-08, 227.8349208721805 ,  0.27546413238942286,                   ,  
0.15175963932339595   , 0.0734556759357209  , 0.20677672411928694   , 0.08561221054474295  , Estuário             , 2021-08, 227.57536971550522,  0.6970658717214333 ,                   ,  
0.1740776167996861    , 0.0783355067621577  , 0.17720838403655795   , 0.08230578458413461  , Macuco               , 2021-08, 227.47377753338574,  0.5470972820566014 ,                   ,  
